Code,Deal Name,Tenant Name,Square Feet,Untrended Rent,Trended Rent,Annual Growth,Lease Term,Start Month Post Completion,Starting Month,Start Month (Date),Free Rent (months),TIs,LCs,LC Override,Rent Escalations,MLA,Status
Deal05-1-02,Deal 05,Tenant 025,46113,15.65,16.66,0.0292,84,12,61,11/9/2025,9,0,0,0,0.03,Global,SPEC
Deal05-1-03,Deal 05,Tenant 026,256834,10.06,10.22,0.0182,84,3,43,1/24/2025,2,19.18,0.04,0,0.04,Global,RENEWAL
Deal05-1-04,Deal 05,Tenant 027,167900,10.03,10.49,0.0237,84,21,52,9/7/2025,4,18.34,0.06,0,0.03,Global,RENEWAL
Deal06-B-01,Deal 06,Tenant 028,291240,11.48,11.48,0,36,9,46,3/6/2025,3,16.6,0.06,0,0.035,Global,LEASE
Deal06-C-01,Deal 06,Tenant 029,288967,6.39,6.39,0,84,2,37,9/27/2025,2,8.98,0.04,0,0.035,Global,LEASE
Deal07-1-01,Deal 07,Tenant 030,530178,7.54,8.01,0.0354,120,7,39,1/12/2024,8,0,0,0.019,0.035,Global,SPEC
Deal07-3-01,Deal 07,Tenant 031,65607,11.35,11.68,0.0388,120,4,46,12/23/2026,12,0,0,0,0.035,Global,SPEC
Deal07-2-01,Deal 07,Tenant 032,135933,14.92,15.88,0.0362,120,8,43,7/21/2025,7,0,0,0,0.04,Global,SPEC
Deal08-G-01,Deal 08,Tenant 033,117450,9.03,9.03,0.0024,60,7,47,11/8/2024,6,6.28,0.07,0,0.035,Global,LEASE
Deal08-H-01,Deal 08,Tenant 034,506225,5.71,5.71,0.0173,120,0,39,9/3/2025,6,22.07,0.07,0,0.04,Global,LEASE
Deal08-H-02,Deal 08,Tenant 035,143993,10.08,10.42,0.0254,120,23,56,8/15/2026,9,0,0,0.015,0.035,Global,SPEC
Deal08-H-03,Deal 08,Tenant 036,25501,14.6,15.07,0.0277,120,10,44,7/20/2026,3,0,0,0,0.035,Global,SPEC
Deal08-A-01,Deal 08,Tenant 037,113065,5.7,5.98,0.0135,84,7,55,5/20/2024,7,18.04,0.04,0.012,0.025,Global,RENEWAL
Deal08-A-02,Deal 08,Tenant 038,259973,15.45,15.45,0,84,24,63,12/9/2024,5,24.27,0.04,0,0.03,Property,LEASE
Deal09-1-01,Deal 09,Tenant 039,501883,15.03,15.03,0,72,2,48,5/12/2025,0,20.45,0.04,0,0.04,Global,LEASE
Deal10-A-01,Deal 10,Tenant 040,48074,10.81,10.81,0,120,15,46,6/6/2026,10,17.71,0.07,0,0.035,Global,LEASE
Deal10-A-02,Deal 10,Tenant 041,522915,13.63,13.63,0,84,10,45,6/26/2024,2,14.02,0.07,0,0.04,Global,LEASE
Deal10-A-03,Deal 10,Tenant 042,122600,7.73,7.73,0.0102,84,17,45,11/24/2026,10,6.71,0.07,0,0.03,Global,LEASE
Deal10-B-01,Deal 10,Tenant 043,52166,8.59,8.88,0.0311,84,21,67,1/25/2026,4,0,0,0,0.035,Property,SPEC
Deal10-B-02,Deal 10,Tenant 044,172124,8.72,9.33,0.0285,72,10,41,1/14/2025,1,0,0,0,0.03,Global,SPEC
Deal10-C-01,Deal 10,Tenant 045,54382,14.24,14.5,0.0074,84,0,50,12/29/2026,0,5.91,0.04,0,0.04,Property,RENEWAL
Deal11-1-01,Deal 11,Tenant 046,69334,11.53,12.15,0.032,84,5,34,6/1/2025,9,0,0,0,0.025,Global,SPEC
Deal11-1-02,Deal 11,Tenant 047,61251,7.07,7.07,0,84,2,37,8/30/2024,5,13.32,0.05,0,0.035,Global,LEASE
Deal11-2-01,Deal 11,Tenant 048,157139,11.47,11.47,0,60,24,58,3/8/2025,2,6.62,0.05,0,0.025,Global,LEASE
Deal11-2-02,Deal 11,Tenant 049,157832,5.84,5.84,0,84,22,64,5/25/2024,6,23.48,0.05,0,0.04,Global,LEASE
Deal12-1-01,Deal 12,Tenant 050,37408,6.13,6.13,0.0179,84,14,45,8/17/2026,6,18.99,0.06,0,0.035,Global,LEASE
Deal12-1-02,Deal 12,Tenant 051,368989,8.13,8.62,0.0264,36,24,73,7/5/2025,5,0,0,0,0.03,Global,SPEC
Deal13-B-01,Deal 13,Tenant 052,103788,12.17,12.43,0.0324,120,11,52,11/13/2025,3,0,0,0,0.03,Global,SPEC
Deal13-B-02,Deal 13,Tenant 053,409952,5.89,6.07,0.0263,84,3,43,11/19/2026,7,0,0,0,0.04,Global,SPEC
Deal13-B-03,Deal 13,Tenant 054,127419,12.07,12.07,0.0061,84,4,41,6/16/2026,8,14.69,0.04,0.016,0.03,Global,LEASE
Deal13-A-01,Deal 13,Tenant 055,20896,7.86,7.86,0.0034,60,20,52,10/17/2026,9,10.84,0.06,0,0.035,Property,LEASE
Deal13-A-02,Deal 13,Tenant 056,56127,15.18,15.18,0,60,2,38,4/29/2026,3,20.75,0.06,0,0.03,Global,LEASE
Deal14-1-01,Deal 14,Tenant 057,58005,10.19,10.63,0.0323,84,24,69,2/11/2026,4,0,0,0,0.03,Property,SPEC
Deal14-1-02,Deal 14,Tenant 058,45098,8.84,8.84,0,120,12,61,11/7/2024,4,5.74,0.06,0.019,0.035,Global,LEASE
Deal15-C-01,Deal 15,Tenant 059,174692,14.64,14.69,0.0242,84,10,57,3/25/2026,6,22.04,0.07,0.016,0.035,Property,RENEWAL
Deal15-C-02,Deal 15,Tenant 060,530910,15.17,15.17,0.0224,120,3,51,7/24/2024,4,18.88,0.04,0,0.025,Global,LEASE
Deal15-C-03,Deal 15,Tenant 061,112007,11.44,11.44,0.0051,60,19,59,5/8/2025,4,16.66,0.05,0,0.03,Global,LEASE
Deal15-C-04,Deal 15,Tenant 062,185464,12.61,13.19,0.0274,84,18,55,5/18/2026,6,0,0,0,0.03,Global,SPEC
Deal15-C-05,Deal 15,Tenant 063,93979,11.51,11.51,0,84,0,49,3/21/2026,2,16.32,0.04,0.017,0.03,Global,LEASE
Deal15-B-01,Deal 15,Tenant 064,314821,7.5,7.5,0,60,20,51,3/21/2024,3,13.82,0.06,0,0.025,Property,LEASE
Deal15-B-02,Deal 15,Tenant 065,47230,13.76,13.76,0.011,84,8,41,6/10/2025,9,23.88,0.06,0,0.03,Global,LEASE
Deal15-B-03,Deal 15,Tenant 066,318287,13.1,13.1,0.029,84,11,41,3/19/2026,0,15.73,0.07,0,0.04,Global,LEASE
Deal15-A-01,Deal 15,Tenant 067,73897,12.59,13.45,0.0321,84,10,57,3/29/2025,6,0,0,0,0.035,Property,SPEC
